DTUTC,VINT,TEMPC,PH,QC,K2,K0USED,K0BOTTMEAN,K0BOTTFIT,K0TRISMEAN,K0TRISFIT
24-Feb-2024 06:45:00,0.05859,15.847,8.0650891760233,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 06:50:00,0.058419,15.859,8.06203392315158,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 06:55:00,0.058516,15.9,8.06347523912708,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 07:00:00,0.058845,15.943,8.06894845368853,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 07:05:00,0.059346,15.971,8.07751034249038,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 07:10:00,0.059456,15.994,8.07928625548924,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 07:15:00,0.05953,16.019,8.08042213327721,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 07:20:00,0.060084,16.042,8.08993524242344,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 07:25:00,0.06035,16.068,8.09440955904274,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 07:30:00,0.060458,16.078,8.09622942507498,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 07:35:00,0.060315,16.084,8.09370041661237,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 07:40:00,0.060604,16.091,8.09869263915325,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 07:45:00,0.060826,16.1,8.10250475202947,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 07:50:00,0.060614,16.093,8.09885444279939,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 07:55:00,0.060737,16.099,8.1009602600971,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 08:00:00,0.060589,16.103,8.09835665538932,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 08:05:00,0.060449,16.096,8.09596081518661,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 08:10:00,0.060636,16.098,8.09920667033868,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 08:15:00,0.061185,16.092,8.10880993248669,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 08:20:00,0.061809,16.087,8.11971414978732,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 08:25:00,0.061687,16.085,8.11760091927787,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 08:30:00,0.062126,16.087,8.12523774530623,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 08:35:00,0.061565,16.074,8.11554415978988,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 08:40:00,0.061249,16.07,8.11006277756597,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 08:45:00,0.061266,16.061,8.11041535622084,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 08:50:00,0.059683,15.997,8.0832244060942,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 08:55:00,0.059937,15.92,8.08812786373555,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 09:00:00,0.059491,15.933,8.0802719350432,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 09:05:00,0.059299,15.916,8.07702914437039,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 09:10:00,0.058829,15.87,8.06911629938604,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 09:15:00,0.058542,15.842,8.06428262882201,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 09:20:00,0.058753,15.871,8.06778491896404,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 09:25:00,0.059359,15.913,8.07809369395052,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 09:30:00,0.058406,15.848,8.06187429140511,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 09:35:00,0.057766,15.772,8.05117390360828,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 09:40:00,0.057467,15.748,8.04610333177177,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 09:45:00,0.057365,15.691,8.04466820380083,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 09:50:00,0.058178,15.75,8.05849457855601,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 09:55:00,0.05825,15.779,8.0595739647285,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 10:00:00,0.058855,15.828,8.0698268974769,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 10:05:00,0.059371,15.872,8.07855520987502,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 10:10:00,0.059207,15.877,8.07566472906471,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 10:15:00,0.059162,15.906,8.07470196459259,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 10:20:00,0.059375,15.911,8.07838496112689,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 10:25:00,0.058811,15.921,8.06849032027518,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 10:30:00,0.059538,15.945,8.08101738759334,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 10:35:00,0.058639,15.866,8.0658275829528,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 10:40:00,0.058955,15.899,8.0711357117108,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 10:45:00,0.058777,15.863,8.06825237195586,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 10:50:00,0.05896,15.889,8.071284178121,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 10:55:00,0.059574,15.923,8.08178058925344,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 11:00:00,0.058999,15.905,8.07186610824365,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 11:05:00,0.058908,15.888,8.07038360444585,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 11:10:00,0.058903,15.885,8.07031479817915,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 11:15:00,0.058113,15.863,8.05667347587947,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 11:20:00,0.058334,15.858,8.0605577568467,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 11:25:00,0.057944,15.829,8.05393279735501,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 11:30:00,0.05751,15.789,8.04660556359728,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 11:35:00,0.057095,15.762,8.03952947012654,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 11:40:00,0.05699,15.707,8.03802873624923,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 11:45:00,0.056318,15.623,8.02680622371563,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 11:50:00,0.055971,15.582,8.02099455107673,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 11:55:00,0.055929,15.599,8.02016014639832,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 12:00:00,0.056113,15.629,8.02319263490666,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 12:05:00,0.056624,15.652,8.03197276234888,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 12:10:00,0.056168,15.657,8.02398533002407,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 12:15:00,0.056296,15.559,8.02680501927364,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 12:20:00,0.055692,15.531,8.01642780346593,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 12:25:00,0.056267,15.566,8.02625692243814,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 12:30:00,0.057575,15.649,8.04858667417825,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 12:35:00,0.056938,15.621,8.03763886516169,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 12:40:00,0.056418,15.609,8.02863529849878,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 12:45:00,0.057979,15.7,8.05532687027223,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 12:50:00,0.056279,15.587,8.02634081315517,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 12:55:00,0.056705,15.584,8.03379455957922,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 13:00:00,0.055499,15.329,8.01425804836473,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 13:05:00,0.054409,15.241,7.99573268109442,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 13:10:00,0.054304,15.226,7.99398585130607,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 13:15:00,0.054892,15.23,8.00423845949964,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 13:20:00,0.054716,15.282,8.00085588662039,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 13:25:00,0.055196,15.34,8.00889935457835,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 13:30:00,0.053887,15.138,7.98721302994406,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 13:35:00,0.055165,15.275,8.0087428383315,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 13:40:00,0.055361,15.342,8.01176998818032,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 13:45:00,0.055612,15.37,8.01598828744322,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 13:50:00,0.056043,15.425,8.02318842251038,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 13:55:00,0.056667,15.515,8.03354559323089,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 14:00:00,0.056602,15.535,8.03229071550872,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 14:05:00,0.056743,15.54,8.03472223195684,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 14:10:00,0.056633,15.551,8.0327358646919,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 14:15:00,0.056792,15.563,8.03543937556681,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 14:20:00,0.055646,15.426,8.01624904253245,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 14:25:00,0.056085,15.486,8.02355755935498,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 14:30:00,0.055719,15.417,8.01757752482752,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 14:35:00,0.056171,15.466,8.02517874869585,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 14:40:00,0.055874,15.463,8.02001039066496,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 14:45:00,0.056662,15.454,8.03382472851225,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 14:50:00,0.055728,15.409,8.01778233834439,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 14:55:00,0.054609,15.24,7.99923371529718,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 15:00:00,0.056118,15.319,8.02513201911595,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 15:05:00,0.055951,15.403,8.02171295586653,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 15:10:00,0.056402,15.479,8.02913459606962,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 15:15:00,0.05709,15.491,8.04107557293481,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 15:20:00,0.057305,15.493,8.04481750433746,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 15:25:00,0.056542,15.442,8.03180120727089,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 15:30:00,0.055547,15.416,8.01457947893632,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 15:35:00,0.056488,15.397,8.03112814212361,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 15:40:00,0.056413,15.417,8.02969826832641,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 15:45:00,0.056068,15.38,8.02389389017671,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 15:50:00,0.056756,15.433,8.0355925362066,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 15:55:00,0.057036,15.415,8.04059105850145,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 16:00:00,0.055942,15.4,8.02157366362055,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 16:05:00,0.055129,15.339,8.00773480429221,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 16:10:00,0.055287,15.253,8.01100514801491,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 16:15:00,0.054743,15.285,8.00130996607432,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 16:20:00,0.055785,15.344,8.01916517408736,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 16:25:00,0.055616,15.308,8.01642704554632,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 16:30:00,0.055111,15.241,8.00800062732684,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 16:35:00,0.054314,15.195,7.99434277880474,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 16:40:00,0.055027,15.155,8.00704177939888,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 16:45:00,0.055453,15.226,8.0140664829638,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 16:50:00,0.056002,15.299,8.02322487324978,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 16:55:00,0.056257,15.34,8.02743471668984,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 17:00:00,0.056035,15.327,8.02363412109711,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 17:05:00,0.055778,15.318,8.01919784582031,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 17:10:00,0.055682,15.314,8.01754444469021,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 17:15:00,0.055274,15.303,8.01048139424394,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 17:20:00,0.056002,15.313,8.02314122991248,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 17:25:00,0.055615,15.318,8.01635006595156,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 17:30:00,0.055482,15.32,8.01401453236285,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 17:35:00,0.055652,15.306,8.01706793143412,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 17:40:00,0.054573,15.155,7.99910544180813,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 17:45:00,0.055168,15.119,8.00972010352015,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 17:50:00,0.056333,15.231,8.02941591597113,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 17:55:00,0.057641,15.415,8.05115748593816,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 18:00:00,0.055945,15.308,8.02217521767575,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 18:05:00,0.059446,15.532,8.08195953008544,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 18:10:00,0.05926,15.555,8.07857060584785,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 18:15:00,0.059783,15.572,8.08759518783503,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 18:20:00,0.060962,15.687,8.10745542178976,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 18:25:00,0.061419,15.748,8.11504612189031,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 18:30:00,0.061676,15.768,8.11940352777789,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 18:35:00,0.060713,15.778,8.1025427226351,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 18:40:00,0.057928,15.617,8.05494136022042,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 18:45:00,0.05958,15.657,8.08352655452468,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 18:50:00,0.061567,15.793,8.11734487820827,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 18:55:00,0.061451,15.832,8.11507655194394,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 19:00:00,0.060384,15.785,8.09676036513234,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 19:05:00,0.059886,15.771,8.0881605017998,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 19:10:00,0.060979,15.809,8.10698872146036,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 19:15:00,0.061378,15.838,8.1137657717193,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 19:20:00,0.062123,15.83,8.12680885433871,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 19:25:00,0.061668,15.821,8.11893026954105,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 19:30:00,0.061708,15.833,8.11955232637097,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 19:35:00,0.06212,15.824,8.12679446746998,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 19:40:00,0.062019,15.819,8.12506456391185,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 19:45:00,0.06226,15.823,8.12924246129808,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 19:50:00,0.061988,15.829,8.12446075663713,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 19:55:00,0.061862,15.863,8.12204889966017,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 20:00:00,0.061368,15.891,8.11325878904883,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 20:05:00,0.061787,15.89,8.12057094304732,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
24-Feb-2024 20:10:00,0.061331,15.905,8.11252584052196,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
